1,176251616	1,100485388
0,15378455	1,556633195
0,432044777	1,83564352
2,25642176	0,737217162
1,556612531	0,904305853
1,152504102	2,135533739
0,506746815	1,888939105
1,354513066	2,246464939
0,633866825	2,274390495
1,545601165	2,246124629
1,660773902	0,483157267
1,826313438	1,116542341
1,808013307	1,726478218
0,713819046	1,512421182
0,219066765	0,860987982
1,235621916	0,656770623
0,427013195	1,719589752
1,94238391	0,445599589
1,876223549	0,970477447
0,703579023	0,38656472
0,503709583	2,403845054
0,343641746	1,68397637
0,070509814	1,732440677
1,977510777	1,965376802
1,911978984	2,237314737
0,959519189	2,158522523
1,079906105	1,377034381
1,610401276	0,609746724
0,785943766	0,489239926
1,200901556	0,411978365
0,853574395	2,318758142
1,176365865	1,629938838
0,256957014	1,915189752
0,047135534	1,58471613
0,87924712	2,272913867
1,373359646	2,503281694
2,357802112	1,487321165
2,085223494	1,939565273
0,807993193	2,118272047
1,281455673	1,796836992
2,244531015	1,945091863
0,697727935	1,641435841
0,407117018	0,896894792
0,598957137	1,624520932
2,039777529	2,235620657
0,300213587	0,743995647
1,077337012	1,012374263
0,287762701	1,847509469
2,362379247	1,618971876
1,407444562	1,36902604
1,137090796	2,136178748
1,147676618	0,392857869
2,215295529	1,248059589
0,500896355	2,141933908
1,966052793	0,299249472
1,771608051	2,11708411
1,262304218	1,323689951
2,100986209	0,337586814
2,019445046	0,700448644
1,675791307	0,653296021
1,519985153	2,197923512
0,274677701	2,12942873
0,093309219	1,652365398
1,842948215	2,339263664
1,747137267	1,846031292
1,500238	1,776163263
1,693872489	2,148841008
0,741790394	1,574009509
2,300267077	1,616163177
1,107627514	1,050620683
2,404659091	1,563916759
0,717893293	2,030617057
0,840758162	0,806075375
0,297056267	0,842947823
0,743420804	1,574357409
0,525672293	2,205149615
1,014390823	2,197412219
0,169965252	1,663392903
1,219932171	2,389894853
0,002036522	1,85422218
0,286555549	0,60109721
0,143529274	1,522377117
1,605394515	2,153445412
1,731934488	0,226599961
1,615987379	1,198852537
2,18772209	1,68756292
2,030298181	2,063783654
0,761302056	1,302126907
1,256424048	1,951213296
1,149025781	2,394975763
1,085735995	2,223134501
1,398828707	2,337804926
1,104271746	2,555509014
0,868705439	2,450611281
0,455999163	1,408387325
1,728873992	2,233020756
1,720018616	0,905664628
1,188081565	1,958015264
1,153972795	2,313883333
1,621949905	1,851487002
1,221852763	1,69270927
2,168890981	1,556534508
1,574375466	2,400860196
0,294767045	2,192013723
0,243114453	1,920953481
1,900762403	1,508443365
1,575397646	2,408242895
1,930008817	2,046984871
0,32792978	1,690031338
0,826385875	2,198351021
0,597052847	2,089711954
0,637125389	1,581975668
2,046176973	0,170796207
0,236026391	1,865247572
1,795352709	2,21186706
1,997430896	1,012017364
2,072678043	2,032060843
1,858320417	2,184368611
2,117575093	0,32228713
1,863971404	2,017716313
2,257715804	1,627442601
2,074453292	2,122588444
0,976340924	1,313939674
2,365957133	0,810759945
1,415579039	2,414901245
1,094886071	2,558044363
1,427042996	2,42896134
1,393826927	2,426109743
1,203680762	1,67701686
0,525624972	1,325870418
1,192767607	1,882045824
2,288506998	1,080123995
2,029749363	0,98783501
1,285139331	1,395831081
0,256156548	1,83351193
1,275497506	2,003974679
0,32397839	2,023053778
0,501446804	0,25825098
1,187356486	1,358035685
0,56331621	2,194325041
0,50265842	2,326554681
1,447358815	2,236937411
0,407820553	0,944063424
1,390711874	2,423076014
1,24441967	1,959604215
1,311348269	0,442384113
0,560366611	1,872285096
1,912072107	1,875129799
0,748167107	2,281574026
0,920102889	1,413594004
0,439410165	2,255526
0,601078723	2,336773194
2,422509694	1,700672201
1,075104687	1,435036737
1,28190102	2,155603486
0,552975985	1,633785493
1,090039989	2,012819187
0,972266705	2,163464889
2,374319308	1,682849869
0,471888008	2,08525545
1,007745646	1,45096665
1,386991035	1,287492623
2,156434373	0,521684311
1,864978605	0,7257162
0,796326696	0,484568326
1,773609976	1,752722381
2,03998682	2,183169762
0,471848131	1,180793988
0,72364138	1,678661854
1,985143161	1,765658697
0,906206209	1,395230001
2,226338588	1,63941655
1,995773599	1,549684142
0,042260401	0,448204385
0,124738176	0,79471178
0,607176962	2,319253609
0,271684804	1,966494445
0,688516755	0,595533146
1,431505251	1,534625788
1,937820021	1,842723168
0,199652142	2,110674981
1,432244315	2,038602356
0,670797373	2,370054158
1,33549459	2,553604604
1,664760341	1,950088481
0,884650632	2,162907192
1,962021312	1,345786365
1,04325789	1,760759816
0,723208302	2,300345531
0,592602033	2,258072111
1,776135271	2,053600156
0,65530887	1,527508072
1,054307895	2,503410466
2,50911999	1,146517219
0,947940978	1,662293467
2,361685499	1,241952991
0,115295589	1,252871239
1,82001221	1,187901791
0,656126783	2,266526113
0,170007684	0,482105169
1,870794331	2,299793089
0,518299317	1,996032656
0,630084812	2,392407558
1,206923107	2,407119466
0,557902981	1,513852019
1,870746956	1,213750454
1,579326798	1,984273672
0,045789405	0,86083448
0,87178129	2,287621788
1,801045353	0,629457664
0,510975883	2,201560014
1,773279561	0,996057196
1,625254305	2,446519079
0,756350016	1,132258781
1,690475146	1,833152126
1,629915176	1,991716338
0,308625598	1,226205503
0,77274914	0,222149334
1,348796839	2,166090746
1,076143528	1,651821062
1,549186544	1,895039056
1,376797244	1,17360945
0,205805934	1,811967384
0,362683875	1,456743225
1,660754149	1,610054263
1,422209678	1,959313958
1,647656796	1,245877514
2,026785125	0,578475434
1,992652489	1,644881995
1,40977405	2,341714292
1,570825545	1,342123883
1,027126665	1,777943046
0,283802448	1,973205328
1,345974353	2,228466987
1,225478482	2,033538344
0,659416106	2,334617659
0,651499349	0,562243575
2,025736337	0,960118082
1,039500804	1,907830198
1,484862944	2,511656973
0,886934081	2,18917816
0,150431163	1,391935096
0,013520629	1,803227521
2,11199031	0,891050288
0,421222586	1,030537273
0,712534795	2,274164726
1,350119878	0,695915773
0,099766482	1,273635414
1,08992497	0,377813965
1,339448913	0,85754915
0,766471001	2,358687067
1,35119335	1,45741532
0,057637922	1,836519898
2,127565716	1,607339874
0,073110338	1,818969415
1,681432416	1,395047352
1,198492366	1,898401201
0,0538225	1,811481962
0,747396956	1,992013128
2,042456371	1,671468005
1,530876358	1,32583949
0,900992665	2,526489159
1,210043925	0,619973179
2,20543712	0,664920786
0,255452254	1,229446339
0,003010611	1,523525903
1,321627124	2,460224755
1,377354153	2,263804229
0,750302945	1,114021021
1,875599848	0,512377445
1,429074843	1,585882169
1,547768894	2,502322722
1,278811808	1,726396234
0,904430237	1,99919791
2,080202106	1,670767363
0,947937024	0,869556973
1,051912504	1,927611772
1,95804524	2,063007355
2,407933311	0,993848346
1,714432605	2,276614057
1,994075816	1,99360273
1,830448018	0,392414146
1,208766854	2,563326066
1,558828073	2,466637972
1,762041012	1,82392052
1,102820745	2,489525573
0,381732979	1,321909991
1,499875715	0,744246126
1,403134782	2,212911605
2,010119759	1,268733383
0,78831039	1,33276774
1,609359466	2,076668471
0,950851156	0,732188519
1,801378692	2,163539907
1,958287172	2,139896875
0,131332425	1,178689212
1,505844385	0,458493616
1,249107635	2,335146819
2,299907128	1,85141372
0,941223114	1,65298941
1,955624741	2,24229292
2,219221297	0,572286721
1,483103374	2,198308747
1,412087349	2,019741207
1,137332929	2,20936622
1,661603013	1,220960406
1,898640714	1,909954081
0,49330633	1,392736297
2,132135854	1,231779865
1,36228805	2,209128136
2,125738977	0,425941028
1,678022635	2,459716041
1,881402642	2,323965943
1,231611894	2,519749398
2,346349906	1,542095916
2,391328058	0,673450657
2,154364283	1,823379252
1,352739238	2,212307147
0,799143191	1,99597107
2,150597954	1,073022746
0,343616069	1,885775961
1,249200204	1,328343371
2,133404863	0,557802286
1,886774973	1,970974387
0,8772137	0,952303585
1,587117645	2,340186361
2,417835182	1,114432909
0,940392082	2,444601231
1,756584987	1,982008271
1,037995155	2,453184005
0,310363088	1,293561135
1,414436515	2,260680594
0,852681954	1,971974852
1,058438994	2,451380625
0,509786973	1,092088181
0,07090188	1,304833818
2,03228973	1,125245467
1,302066091	2,464511448
1,624590237	2,00647702
2,154627403	1,738331016
1,70358271	0,967197474
1,111925124	1,936107079
2,429457129	1,210383291
1,264101705	2,130184799
2,22968671	0,37135841
0,080083232	2,037350445
0,772627951	2,433668986
1,057586657	1,730551257
1,110884811	1,536486594
0,173258359	1,577551661
1,157480734	1,796521965
0,089087132	0,499304479
0,360739488	1,601448486
1,382191883	2,18017126
0,366323652	2,074534667
1,450975223	1,402254094
0,82657194	1,365946414
1,77585824	0,495246353
0,814192154	1,955361607
0,726419774	1,940008538
0,559727047	1,363372578
2,047027986	1,562597762
1,429833607	1,690775296
2,019591609	0,885163246
0,624384399	1,759537881
1,355595566	0,530341248
1,355076637	1,063565509
2,11902372	0,529690318
1,269839847	1,644153843
1,136728116	2,348176338
0,046399326	1,782826806
0,59193524	1,770646837
0,276963849	1,750579708
1,636274495	2,446668261
1,005602218	1,826654477
1,2048683	1,144231092
0,522149785	1,968801924
0,359435315	2,158278252
1,258342279	1,708403049
0,734739688	1,968511117
1,318685265	1,313124612
0,719636088	1,900852141
2,355061271	1,586640005
2,426448602	1,057703219
1,930183668	1,628070635
0,497958123	1,932939509
2,004143649	2,154930554
1,001294089	2,561049751
1,46832805	1,64020887
1,284901468	2,474105865
1,733855576	2,327216513
1,254102337	1,461679394
1,629532531	1,295357276
1,506893604	1,608610644
0,169053683	0,607616259
1,01674839	2,168592345
1,115745776	2,167716222
0,29710546	1,608716163
0,757658504	2,061218383
0,196050618	1,040227114
0,562685182	1,123521976
0,561289836	2,061756537
1,236702054	1,151583346
1,883371813	1,971311875
0,664573201	2,326204743
2,197278506	2,001532453
1,116437159	2,302806559
1,863148819	1,670920937
1,32867071	2,520315545
0,014934416	1,460735
1,772709224	2,356051996
1,193246622	1,829595594
0,638629879	1,53271327
0,419567254	0,942987044
1,065706069	2,425668424
1,628030967	1,714181669
0,291106934	1,169422507
1,123547107	2,41994256
1,585988026	1,586952932
0,18733989	2,114433495
0,239654127	1,792869521
1,800384644	1,78217217
0,277459121	1,959183222
2,269398464	0,815291561
1,077666375	1,652190763
2,294720191	1,700290341
0,654553689	1,550183468
1,080572984	2,329169714
0,063700929	1,639937254
2,214075267	2,040401583
0,885628168	1,082314771
0,996027915	2,202548535
2,262195249	1,777162608
1,685908727	1,042921959
1,048126223	1,305959941
0,26310853	2,144784238
2,312967551	1,14139871
0,359521811	1,507609325
1,69626285	1,50604435
0,691086126	1,49476648
0,733848283	1,076293534
0,239085595	0,703332694
2,489257008	1,212187982
0,320324518	1,001518238
0,384549082	0,250598735
1,340792709	1,863707704
1,870021844	1,93803834
1,443773568	1,256493969
2,403371713	0,847865575
0,332074569	0,970989196
1,457408509	1,439961548
0,217259485	1,370917312
2,205665644	0,755344319
1,510546818	1,718195073
0,671254919	2,411903253
1,479476502	1,390773444
1,858734869	2,188425414
1,214997354	2,313647963
1,885456686	1,06555024
1,938222193	2,27603931
0,701291411	1,831186289
0,255023668	1,783318496
2,387095947	0,800239342
0,36174297	1,351014919
0,67363177	1,142917051
0,322948877	0,698011361
1,831398511	0,724608106
0,878564543	2,00117508
0,469698257	1,960091415
1,601369681	0,522631593
0,511454998	1,658498376
1,205467647	1,987300849
1,126302178	0,774753931
2,03165592	1,57044638
0,273651461	1,715000898
1,126294467	2,158112613
0,760983705	0,766735115
0,851041716	1,684195356
0,978787322	2,441828834
1,038602276	1,531665578
1,952792817	1,323861734
1,027749521	1,213400624
0,221555441	1,124382819
1,827535149	1,1990217
0,992164752	1,70452765
0,815363653	1,694457762
1,654597113	0,175301015
0,864388912	0,882682575
0,559583291	2,413378341
1,006356401	2,292520007
2,103765929	1,396356129
1,623221389	1,74607114
1,976180535	1,835151178
0,900180631	1,489601185
0,020675184	1,050489056
1,916423096	0,708970296
0,986577319	1,375484244
1,111407528	1,076055073
0,854555066	2,508244316
0,865271559	1,830603754
1,079722132	2,426992929
0,743424544	0,664680058
0,323519332	1,037206015
0,75404559	0,154374555
2,128953626	1,689800421
1,389040643	1,156187
1,38732571	2,211246465
0,631681509	1,99869156
1,84831988	2,006003222
0,810817135	2,261507209
1,158379887	0,785821604
0,753137351	2,284395977
2,032391484	2,095503425
2,360281035	1,324492694
0,413066362	1,422872218
0,246795616	0,388296116
0,466197068	1,735231716
2,464330619	1,556187046
1,625237303	0,585003355
2,32132905	1,102436909
1,408163135	2,149764667
1,363969172	1,609400155
1,096877636	2,076225438
1,569735587	1,471671861
1,988729595	1,814176125
0,203124156	1,942782131
0,563428946	1,402945299
1,186082509	1,964609132
0,893848853	0,95882393
1,254161863	1,783514265
0,245578897	2,194745515
0,806533167	2,361515759
1,532625509	2,153198889
0,787601211	1,831014935
1,453712084	2,051917442
0,576325883	2,314651711
1,55337432	1,84627414
0,978565367	1,890235089
1,033950772	2,269980481
1,483249247	0,738289858
1,855573438	1,504350927
0,460019773	1,854728785
1,409053859	0,914733146
0,712459587	2,270632343
1,590450246	1,14136052
2,300685797	0,849705109
2,219192599	1,438620335
1,028881415	2,045180925
0,79384589	2,170379918
1,61237088	2,405125774
1,692762343	1,30979402
1,66654961	0,955103612
1,376872812	1,764982435
0,887158776	1,432362688
1,031951271	2,277314676
0,913298371	1,820098652
0,392987275	2,254207281
1,684129092	1,945726147
2,515090999	1,099030687
1,331788682	1,785374197
1,10683519	1,204242209
1,824612049	1,107863869
0,158642582	1,342874411
1,406700345	1,833957019
0,320027873	2,161817636
0,281021303	1,301677748
2,275687971	1,563135052
0,729267199	1,080302052
0,862554439	2,494253725
2,359862195	1,7834558
0,441281022	1,630463729
1,718852309	1,14500214
0,249189079	0,364923846
0,284343515	1,511161218
1,435292046	0,700439073
0,091855233	1,766478258
0,759693815	2,506007384
0,874554547	1,877213597
1,017073242	1,242777478
0,328701995	2,143517472
0,65643217	1,357144339
1,464083454	2,169134839
1,774535629	0,943064449
0,288870906	1,363884796
0,705994982	0,925479493
1,48302672	1,689523168
1,63838677	0,868965694
0,158979408	1,890958399
1,091884985	0,838023404
1,022580111	2,504705115
2,311752664	0,965410904
0,564216653	1,761313843
1,61638946	2,366641649
1,893458481	0,760841218
2,195617685	1,372337818
1,251004829	1,801921384
2,414944561	0,987203968
0,929521415	0,92934434
0,26736096	1,345102165
1,974803409	2,267205935
1,548698327	1,131475267
0,369238421	0,813201609
1,297708497	2,199659276
0,339968988	1,889267816
1,174701325	2,552879736
1,761033965	1,250609437
1,255996098	1,964828909
2,226433075	1,983882913
0,495668273	1,575788783
0,157467266	1,566159679
1,159785578	1,703597454
0,498516999	1,79940173
0,968354571	1,155980955
0,980731786	2,085501717
0,82993194	1,341816319
0,861437807	0,381652129
1,14617383	2,445478901
1,991950548	2,207482437
1,460949939	2,455987513
1,969130663	2,055600456
1,449214048	2,427579643
0,649668746	1,704753749
0,786718605	1,750304646
1,337563465	2,051921348
1,236712101	0,274702615
1,641004331	1,708988335
1,070451595	2,525250776
1,054837199	2,530562564
1,86881873	2,317520243
0,299468949	2,19577293
0,343533273	2,169777551
1,771526233	1,316737574
0,492832379	1,315903223
1,601699836	0,806777948
1,876141357	2,184640102
0,143876862	2,11896703
0,377392651	1,97565927
2,046166848	2,048562801
1,914341376	0,841605173
1,919789641	1,788323948
0,840024104	1,538013684
1,717790958	2,274360992
1,644969866	2,202731314
0,661383529	1,190952214
1,05719492	1,218427015
0,490639749	1,717965187
2,210901774	1,555810793
1,112454432	1,718581779
1,724750216	0,106593271
0,078058413	1,655336964
0,876561579	2,213635572
1,476692661	1,911389387
0,111727179	1,844601947
1,855665895	0,497008768
2,253040923	0,968239471
2,330570933	1,768440278
1,449282632	1,066225767
1,470523974	2,372956855
1,034769623	0,680372594
0,579980176	1,987416821
0,692664829	2,248824457
0,980165077	0,693817131
1,939998577	2,187370498
0,467032127	1,787590708
1,62693983	2,284152685
1,551655602	1,318928449
0,284912551	2,036074149
1,700481383	1,691769129
1,976832125	0,74987587
0,308404917	2,177054108
0,949741781	2,388008931
2,139294292	1,84556866
0,698070038	1,743132874
2,277214586	1,239364493
0,391351693	1,93014857
1,665932107	1,438866751
1,501927015	2,035758472
0,801681885	2,093091604
0,496002252	2,1137092
1,805482381	2,320921405
1,042821325	2,32076612
1,894210105	1,370602373
0,469492124	2,108644186
0,883880256	0,675437109
1,147081528	1,614222486
1,717394148	1,93750846
1,506021354	1,473200304
0,747661155	0,518466838
0,155683172	0,428622679
1,061024309	2,48119861
0,680738131	1,987997136
1,525945523	1,957082364
1,628420308	0,2508679
1,140589111	2,123541947
2,213867224	0,853344546
0,395458456	2,23136863
0,138513291	1,344715725
0,451327238	1,944344936
1,920579625	0,82177237
2,33680688	0,770898228
1,224127028	0,311033254
0,308543553	2,015928656
2,32632599	1,421326559
0,505608764	1,599857856
0,918542811	0,247105474
2,119428591	1,299022856
1,769700118	0,684560346
0,029534617	0,470058034
0,758195046	2,3133531
0,381442268	1,140875945
0,321043973	1,247163893
1,499366553	2,030634634
2,243643362	1,987743216
2,066392848	1,31685586
1,845335062	2,22012898
1,31716765	2,226675103
1,216837458	2,30170178
1,322232046	1,462192112
1,18979074	1,978645392
0,629858975	1,483142799
0,312320116	1,599057424
0,558658731	1,153223114
2,075140016	1,252418611
1,135111373	0,931542706
0,198339812	1,604610558
0,963230627	1,687291423
0,223787266	0,768459102
1,1164043	2,523779527
1,533741662	2,048321788
0,204470737	0,743954202
0,36622723	1,581939809
2,060940128	1,434036675
1,673090702	1,833790666
1,285366233	0,989549883
2,006088063	2,128724997
2,380318937	1,440678147
0,184565156	1,595117501
2,123480844	1,673211969
0,977423662	1,419375551
1,520822891	1,847721422
0,254115214	1,61499642
1,452745975	2,307247526
1,607444422	2,450307261
1,301951497	1,611615465
0,223075979	2,132902867
0,765706464	2,216975464
1,178101923	2,03647314
0,904758468	1,382290868
0,00928683	0,922395708
0,548370019	2,399022067
1,492495976	2,213323778
1,82477216	1,460541216
1,564298806	1,191893623
1,463350851	2,312842675
1,761982813	0,975869382
1,080332432	1,956214456
1,164161245	0,718016584
2,028863598	1,183715227
0,462920802	2,093412122
1,751257683	1,151429974
1,949976631	0,671389235
0,104423377	1,079130635
1,078328949	2,542812529
0,852080488	1,394273549
0,962432467	2,066499345
1,453502793	0,17927377
1,781818101	1,319788036
0,6844626	2,281837468
0,65611468	1,894697085
0,715100441	1,865165245
0,987553644	1,816245091
2,15781654	1,567465493
1,560815024	1,587304113
2,228425709	1,995433221
0,451508994	1,909310945
0,550215173	1,934701656
1,47244636	1,660120559
1,805936267	2,060410189
1,984251322	0,446324567
2,386072534	1,162874784
0,689587935	1,694191992
0,605603677	2,390841313
1,584384378	2,442681072
2,281742508	1,792773069
2,490975242	1,150062603
2,168300045	1,281970012
0,621254067	2,42915512
0,876937693	1,906774445
1,311434887	1,354897101
2,114805878	2,069951831
0,959254843	1,423559898
2,187903132	1,84431477
0,873038324	0,443674981
1,449176258	2,108230837
1,168288271	1,92314969
0,357081356	2,078505845
0,112864786	1,308233835
1,83303655	1,421142071
0,660683991	1,814353798
1,73091102	1,474468984
0,53630427	1,591976661
2,316082307	1,430341836
1,976090151	0,886938837
0,397844117	1,181523364
1,853480621	2,075016037
0,967370724	1,240325324
2,102277118	1,380624763
0,754278397	1,416668418
1,03148496	0,695453322
0,597468324	0,808975052
1,39511362	2,121812938
0,695303688	0,190587892
0,803268442	2,019976646
0,474279533	0,855241189
2,061860488	1,537473535
1,426478553	2,453301928
1,59885886	2,118283259
2,361512302	1,577220166
0,661654066	2,379377183
1,351183532	2,46531871
1,505002659	1,200799484
2,264211716	1,399115353
0,87781117	1,794164396
1,618056624	1,817895713
0,587321551	0,89561208
0,259940476	1,894739864
0,56653888	0,918705211
0,344063419	2,149958479
1,635115767	2,298726412
1,707407951	1,024458926
0,240141652	0,388212007
1,444734997	1,664160335
0,366893088	1,471375009
0,009004286	1,297249985
0,412993372	0,247251752
2,083838352	1,065695841
1,189153313	2,257425417
1,584517241	2,148874846
1,743210953	1,742821253
1,268689762	2,2063637
1,636255471	1,924299878
0,61860473	0,735939246
1,18683139	1,140770987
1,88864058	1,678219094
1,097127533	1,426423643
0,292895218	1,037342928
1,25417031	2,268159286
1,20697378	1,011056981
2,461327148	1,365831681
0,247918418	0,685224388
0,805239719	1,462203458
1,110252256	1,629051773
0,830623471	1,973680001
0,546586784	1,151724173
0,506379448	1,91091271
0,778055675	2,319748894
1,572576987	1,704598449
1,033421877	1,791566472
0,607763638	2,276527138
1,000338441	1,460037825
0,338420874	1,222833049
1,01412936	1,844296789
1,730153233	1,946268568
0,811995363	1,099838869
1,537113151	2,240416205
0,303284713	1,342592819
0,025604003	1,330165457
0,274749797	0,839006735
1,801527734	2,003601468
1,120508333	1,166786193
1,810434172	0,935487259
1,874771716	0,516034704
0,949045792	2,139269024
0,287217504	0,745257787
2,021298488	2,24160223
0,106307126	1,747584984
1,577924679	1,539252787
0,837894051	1,915128076
0,00634671	0,817653862
0,206335328	1,551703352
1,309603972	1,371170661
0,369791548	1,759338388
1,092954561	0,762806756
2,461626776	1,385882788
1,416178755	1,9854284
0,517237183	1,454816671
0,397227701	0,937609232
0,304071745	1,182605639
1,37252838	1,064893566
0,137093706	1,725542024
2,196685493	1,417067077
0,784376388	1,933529946
1,197306794	0,893694922
1,981515043	1,904246055
2,293980705	1,591033686
0,572660637	1,743531584
2,151960836	0,445953858
0,541693445	0,5601524
0,767136034	2,445611643
1,410862806	1,345441958
2,167583373	1,328854551
0,47576141	1,774429082
0,042609308	1,331547614
2,347918549	1,767638351
0,823621791	1,615606859
2,193591416	0,334952231
1,555132224	2,247425937
0,91426679	1,532651229
1,34133173	0,506831362
1,987608452	1,821433513
2,354357782	1,763263224
1,909846669	1,739244869
0,905749767	1,283321064
0,209876703	1,812573037
1,013457096	1,502027477
1,537669399	0,735576765
0,971547297	1,176428365
0,760357273	2,459590467
0,45900704	2,234974024
1,780254715	1,317935606
2,032946645	1,901792923
1,626321803	2,13599455
0,347195158	1,673616687
1,794026032	1,732250734
2,248171728	1,142510119
1,400266203	1,342256645
1,021191018	2,353855909
2,421277519	0,784142804
0,457607712	1,920905862
0,31110769	2,276560756
0,254805838	1,992175069
1,681916082	1,420009274
0,743576217	1,852987019
2,354587532	1,668054739
2,059634687	2,05424585
1,620530966	1,812845836
0,974533455	0,925673215
0,75691132	1,705321283
0,442848068	0,428440547
0,663828327	1,899063053
2,425799482	1,632798465
1,830113057	1,79810271
0,664027624	0,61921248
1,793129086	1,279096246
0,155661074	1,752056993
0,616534292	1,294144102
1,543236372	1,97018606
1,001339027	0,74236611
2,439714717	1,337793337
1,944282117	2,134937092
1,467193336	0,8696558
1,11317427	1,295687112
1,479956681	1,463819613
0,183987858	1,989965451
2,154061691	0,298066845
1,136780901	2,03735941
2,047262942	2,05896947
0,816958762	2,434643476
1,776210539	2,200642814
1,047702873	1,878988283
1,23456059	2,536797553
0,996472719	2,513972461
0,608078338	0,060884023
1,491112011	1,127656406
2,361769749	1,719584941
1,773790421	1,145124487
1,725387411	1,924701173
1,442437222	2,153247431
1,59014174	2,385343666
2,33984073	1,538560912
1,161535005	0,774175826
1,668996961	1,333035785
0,018819249	1,359195813
1,540329791	1,399224769
2,208772354	2,056496315
0,601607575	1,875019646
1,736029361	1,735410671
0,869738265	1,72653233
0,095470446	1,215311304
1,51216265	2,261850542
1,393257375	0,758559322
1,425877933	2,47553398
0,158874747	1,622683349
0,224529512	1,881589377
1,794311485	2,088918003
0,864507683	1,03736954
1,036849061	2,165423138
0,269080547	1,598397815
0,839492788	1,18190101
1,494024638	2,168288164
1,967398542	2,183549369
1,38154166	1,361237042
1,960389649	1,86626346
0,775651929	1,332403137
0,982371905	1,958191492
1,141171244	2,013539944
2,107494873	1,803369989
0,622737616	2,082474313
0,601492306	0,536651692
1,750637157	1,878969717
0,978062298	2,33385987
0,755859647	0,88277944
1,415640056	0,346494374
0,441746823	2,254937436
0,716102597	2,286775653
1,868762105	2,293003951
2,00121978	1,649707517
2,161058347	1,497823329
1,808668781	2,379799846
1,832657584	1,30924668
0,230345521	1,117276716
0,166767432	1,595228276
0,770891825	2,423996456
1,514858987	1,955719957
2,082961056	0,839320421
1,609643746	2,042792482
0,053917319	1,305499037
1,327409544	2,554575798
0,476709791	1,796763441
0,058793801	1,265377317
1,682875194	1,848658222
1,010426198	1,074678818
1,88012518	0,843508624
2,239849183	1,595735
0,910981852	2,15730746
1,833107509	1,536559247
0,367900928	2,067700234
1,385417624	2,172817481
1,942484071	1,869420024
2,187005205	1,194558649
0,641377386	2,235386336
0,520659723	2,391604431
1,489004628	1,947584347
0,921232845	2,190069298
0,960860319	1,571770614
1,281213966	0,251307403
0,99755114	1,504527939
0,619151974	2,352674687
1,829687371	0,95440974
1,076629238	2,442070902
1,656711887	0,473581292
0,467678581	0,776898533
0,120786609	1,196733047
1,844782545	1,460904937
2,027756166	0,781274745
0,624729568	1,840675987
1,892157066	2,324728218
0,875148959	1,416134903
0,655625908	1,781582195
0,796869948	1,58947904
1,996299108	1,818923342
0,282135629	1,773619648
1,478059688	1,823331941
1,218611914	1,512279919
1,296390831	1,620059137
2,113791861	1,930443286
0,600848826	1,579629174
1,433907158	2,244663687
1,258706653	0,589188987
1,022234181	0,609266344
2,270782215	1,10214624
0,205990845	0,338222577
1,067657218	0,658206417
0,161885967	2,105928698
